id,p,f,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,g1,g2,l1,l2,l3,l4,e1,e2,size,altitute,agents
146,0.7,0.4,2.1,0.13,4.4,0.24,1.2,0.3,NA,0.24,4.6,0.11,3.1,0.28,0.096,0.7,0.08,0.6,0.098,2,0.6,1.2,1242,low,500+
147,0.7,0.5,3,0.27,4.6,0.28,4,0.21,1.9,0.2,2.6,0.17,2,0.22,0.026,1.7,0.097,1.6,0.032,1.3,2.6,1.2,760,average,500+
148,0.9,0.5,3.6,0.12,2.8,0.11,5,0.29,1.9,0.22,4.8,0.21,2.5,0.28,0.007,0.9,0.099,1.1,0.063,0.6,0.2,0.6,594,low,500+
149,0.8,0.4,2,0.11,2.1,0.19,1.6,0.23,3.7,0.29,2,0.11,1.9,0.16,0.005,0.6,0.174,1.2,0.043,1.6,2.2,1.2,1176,NA,500+
150,0.9,0.4,1.3,0.19,3.4,0.29,2.1,0.29,3.7,0.18,4.7,0.25,3.1,0.27,0.074,1.7,0.112,1.9,0,0.7,2.2,1.2,2000,high,500+
151,0.9,0.3,1.9,0.17,4.2,0.13,3.2,0.17,4.2,0.19,4.5,0.23,3.5,0.19,0.074,1.4,0,0.7,0.038,1.6,2.1,2.1,2079,high,500+
152,0.9,0.4,3.8,0.17,1.3,0.24,2.7,0.17,2.6,0.1,3.3,0.17,1.9,0.17,0.175,1.9,NA,0.7,0.011,0.5,1.2,2.5,234,low,500+
153,NA,0.4,3.8,0.21,4.4,0.2,1.6,0.23,2.3,0.19,NA,0.22,1.1,0.11,NA,1.7,0.199,0.8,0.035,1.2,2.8,0.8,2430,average,500+
154,0.6,0.2,4.4,0.11,5,0.26,4.9,NA,2.9,0.25,1,0.23,3.2,0.29,0.045,0.7,0.182,0.8,0.085,0.9,0.6,1.4,1300,low,500+
155,0.7,0.2,1.4,0.12,2.6,0.17,4.1,0.15,1.3,0.27,4.1,0.25,4.9,0.28,0.029,1.6,0.161,1.7,0.021,0.6,NA,0.8,1560,low,500+
156,0.8,0.3,NA,0.16,4,0.24,3.6,0.24,2.6,0.17,2.1,0.17,4.9,0.24,NA,1.6,0.136,1.9,0.06,1.9,3,1.8,2025,low,500+
157,0.8,0.3,4.5,0.2,1.4,0.28,NA,0.17,2.7,0.28,2.9,0.2,4.3,0.13,0.194,0.5,0.115,1.6,0.032,0.7,1.4,1.6,2652,average,500+
158,0.9,0.5,3.3,0.13,3.8,0.28,4.3,0.28,2.6,0.11,2.3,0.21,1.2,0.25,0.113,1,0.146,1.5,0.069,1.2,2.3,0.7,1560,average,500+
159,0.6,0.2,3.3,0.23,1.9,0.22,2.3,0.2,3.7,0.28,2.7,0.11,1.9,0.13,0.194,1.2,0.153,1,0.065,0.5,0.8,0.9,2530,high,550+
160,0.7,0.4,1.2,0.15,3.4,0.24,4.8,0.27,3.5,0.11,1.3,0.2,3.4,0.26,0.108,1.2,0.166,0.8,0.052,1,1.4,0.1,300,low,550+
161,0.9,0.4,2.3,0.2,1.4,0.16,2.1,0.27,1.3,0.26,4.7,0.29,3.3,0.19,0.078,1.2,0.132,1.5,0.029,1.2,1.4,1.5,3850,average,550+
162,0.8,0.3,1.9,0.11,2.9,0.18,3.2,0.25,1.6,0.21,3.3,0.28,3.3,0.23,0.045,1.2,0.029,1.7,0.09,1.4,3,NA,1800,average,550+
163,0.9,0.2,1.5,0.16,2.8,0.24,1.9,0.13,1,0.18,4.6,0.27,4,0.29,0.061,1.6,0.146,1.8,0.094,1.6,0.9,0.2,864,low,550+
164,0.6,0.3,2.1,0.15,2,0.17,2.3,0.13,4.1,0.11,1.5,0.12,4.2,0.25,0.17,1.6,0.049,1.9,0.098,NA,0.1,1.5,3762,high,550+
165,0.6,0.3,1.4,0.17,2.7,0.29,2.4,0.12,1.6,0.23,4.5,0.27,4.2,0.14,0.192,0.5,0.033,1.3,0.044,0.8,1.6,2.8,2736,high,550+
166,0.7,0.5,1.6,0.16,4.5,0.21,3.7,NA,2.4,0.23,4.8,0.17,1.2,0.18,0.038,1.2,0.14,1.3,0.042,1.9,0.4,0.6,3780,average,550+
167,0.7,0.3,3.1,0.29,4.5,0.13,4.3,0.11,2.4,0.19,3.1,0.13,1.7,0.27,0.197,1.1,0.122,1.5,0.003,1.2,1.4,0.7,1680,average,550+
168,0.6,0.5,3.5,0.29,2.8,0.29,4.7,0.25,2.7,0.17,3.4,0.17,4.5,0.24,0.091,1.7,0.073,1.2,0.059,1.4,0.2,2.6,154,low,550+
169,0.6,0.4,1.6,0.29,1.7,0.26,4.2,0.12,1.8,0.29,1.2,0.25,3,0.24,0.074,1.6,0.03,1.9,0.072,0.7,1.4,1.6,3600,high,550+
170,0.5,0.2,3.9,0.21,3.5,NA,3.9,0.22,3.2,0.14,1.8,0.27,3.8,0.19,0.064,1.5,0.159,1.1,0.043,1.6,2.8,1.1,456,low,550+
171,0.8,0.4,2,0.15,1.3,0.28,4.1,0.17,1.8,0.16,4,0.14,2.6,0.11,0.161,1.6,0.108,1.2,0.068,1,2.8,2.8,3864,average,550+
172,0.8,0.3,4.4,0.1,2.6,0.16,2.6,0.26,3.6,0.28,3.3,0.2,4.5,0.24,0.091,1.7,NA,1.3,0.017,1.8,1,0.7,1512,average,550+
173,0.9,0.2,3.4,0.23,2.5,0.1,4.5,0.29,2.2,0.14,4,0.2,2.1,0.24,0.155,0.7,0.096,1.1,0.085,0.8,0.4,2.7,5460,high,550+
174,0.9,0.3,1.2,0.19,4.6,0.19,4.1,0.24,2.8,0.17,2.3,0.14,2,0.18,0.046,1.3,0.014,1.4,0.063,1.8,2.9,1,NA,average,550+
175,0.7,0.4,1.1,0.14,1.7,0.21,4.5,0.16,1.4,0.22,1.7,0.15,2.2,0.19,0.158,0.5,0.132,0.5,0.082,1.4,2.5,0.2,4050,high,550+
176,0.7,0.4,3.1,0.21,4.5,0.23,2.6,0.25,2.4,0.25,3.4,NA,4.3,0.16,0.107,1.4,0.169,1.9,0.066,0.8,1,0.3,4374,high,550+
177,0.6,0.4,2.2,0.25,3,0.11,2.3,0.23,2.2,0.25,1.7,0.16,1.3,0.24,0.071,1.1,0.177,1.7,0.031,0.5,3,NA,4200,average,550+
178,0.7,0.3,4.5,0.11,2.4,0.22,3.5,0.15,4.1,0.15,2.6,0.29,1.3,0.29,NA,0.6,0.073,0.5,0.008,1.7,1.3,2.9,765,low,550+
179,0.8,0.4,4.6,0.11,2.2,0.26,1.2,0.27,3.5,0.26,1.6,0.1,3.3,0.29,0.021,1,0.03,1.4,0.055,0.7,2.2,2.7,765,low,550+
180,0.6,0.4,2.6,0.17,3.5,0.18,4.5,0.27,1.2,0.15,3.8,0.24,3,0.23,0.149,1.3,0.03,1.7,0.021,0.7,0.3,2.6,858,NA,600+
181,0.7,0.5,3.7,0.22,4.5,0.16,4,0.26,4.7,0.26,2.4,0.18,3.9,0.13,0.155,NA,0.046,1.4,0.069,1.2,1,1.7,1485,high,600+
182,0.8,0.3,4,0.16,2.2,0.2,4.2,0.17,4.9,0.16,2.7,0.13,3.3,0.14,0.045,0.8,0.065,1.2,0.018,1.3,1,0.5,1176,low,600+
183,0.8,0.3,2.1,0.2,3.6,0.14,3.5,0.21,2.1,0.17,4.4,0.14,3.9,0.21,0.114,0.6,0.129,1.4,0.098,0.7,1.3,0.1,540,low,600+
184,0.7,0.3,3.2,0.23,3.2,0.14,1.1,0.27,3,0.27,1.6,0.22,4.3,0.22,0.078,0.6,0.041,0.8,0.07,0.9,0.6,2.8,1920,average,600+
185,0.7,0.2,4.1,0.11,3.5,0.21,1,0.11,1.8,0.27,2.8,0.13,4.4,0.2,0.199,1.7,0.024,1.7,0.021,1.4,0.6,2.6,924,low,600+
186,0.9,0.5,2,0.3,4.3,0.17,3.8,0.25,4.7,0.15,4.3,0.27,4.4,0.26,0.142,2,0.118,0.8,0.033,0.9,1.6,1.4,1458,low,600+
187,NA,0.3,3.2,0.16,3.3,0.22,4,0.12,1.4,0.19,2.9,0.26,3.5,0.13,0.036,1.6,0.166,1,0.045,1.4,0.8,0.6,624,low,600+
188,0.7,0.5,1.1,0.11,3.8,0.18,2.2,0.13,3.5,0.24,5,0.18,2.3,0.18,0.175,1.7,0,1.4,0.012,0.5,2.6,1.2,2592,high,600+
189,0.6,0.5,3.8,0.16,3.5,0.29,4.4,0.3,2,0.26,2.7,0.16,1,NA,0.184,1.4,0.126,1.7,0.084,1.6,1.2,1.4,2142,average,600+
190,0.8,0.4,1.1,0.17,1.7,0.26,4.4,0.28,1.3,0.27,2.3,0.17,3.5,0.19,0.163,0.6,0.165,1.3,0.08,1.5,1.5,0.2,3696,average,600+
191,0.7,0.3,2.4,0.24,3.2,0.11,4,0.23,1.9,0.18,1.8,0.24,1.9,0.13,0.134,0.6,0.156,1.2,0.074,1.4,0.3,2.6,1932,low,650+
192,0.8,0.4,NA,0.27,3.4,0.17,2.4,0.18,2,0.23,2.2,0.17,3.8,0.18,0.126,0.8,0.066,0.6,0.004,1.4,2.4,0.5,2970,high,650+
193,0.6,0.5,3.8,0.25,NA,0.19,1.6,0.25,3.7,0.18,1.4,0.14,3,0.15,0.041,0.8,0.153,0.8,0.065,1.6,2.3,2.1,1540,high,650+
194,0.9,0.4,1.1,0.16,5,0.25,2.6,0.2,1,0.16,1.7,0.2,3.2,0.16,0.075,2,0.081,0.6,0.015,0.7,0.3,1.1,4446,high,650+
195,0.7,0.4,4.7,0.15,1.4,0.23,3.3,0.11,2.1,0.1,1.7,0.26,4.9,0.12,0.134,1.7,0.068,1.2,0.093,1.5,0.6,1.5,600,low,650+
196,0.8,0.5,1.2,0.27,1.8,0.21,2.5,0.21,3.7,0.14,3.5,0.23,3.4,0.14,0.183,0.8,0.109,1.6,0.049,0.7,1.8,0.3,414,low,650+
197,0.8,0.2,4.2,0.18,2.4,0.27,2.2,0.26,1.4,0.13,2.7,0.13,1.8,0.17,0.103,0.8,0.086,1.2,0.018,1.2,1,1.6,798,low,650+
198,0.7,0.3,4,0.27,2,0.2,3.7,0.25,2.2,0.12,3.3,0.15,1.4,0.23,0.167,1.1,0.078,1.2,0.007,0.9,0.5,1.2,480,average,650+
199,0.7,0.4,2.3,0.18,2.2,0.2,1.2,0.12,3.5,0.11,4.7,0.11,2.6,0.16,0.19,1.5,0.028,0.6,0.054,2,0.5,2.1,1008,low,650+
200,0.7,0.3,2.2,0.25,3.3,0.13,4.7,0.2,2.3,0.29,3.3,NA,2,0.17,0.077,0.7,0.039,1.9,0.005,0.6,1.3,0.3,1680,average,650+
201,0.6,0.3,3.5,NA,4.2,0.29,4.4,0.3,1.9,0.26,1.2,0.18,3,0.12,0.027,1.7,0.183,0.8,0.069,0.8,1.5,2.7,1848,average,650+
202,0.6,0.3,NA,0.27,1.3,0.17,2,0.17,2.4,0.23,3.4,0.14,4,0.29,0.149,1.5,0.014,1.6,0.069,NA,2.5,1.4,1512,average,650+
203,0.6,0.4,2.4,0.26,1.7,0.14,3,0.15,3.7,0.16,3.1,0.12,1.7,0.17,0.183,2,0.106,0.8,0.067,1.2,2,3,6440,high,650+
204,0.7,0.5,2,0.23,3.1,0.17,5,0.29,2.7,0.14,1.7,0.25,3.1,0.24,0.19,0.9,0.053,1.5,0.015,1.2,2.1,0.1,1320,low,650+
205,0.8,0.5,3.7,0.17,2.6,0.28,1.4,0.26,4.3,0.14,4.5,NA,4.5,0.25,0.085,0.6,0.074,0.5,0.089,0.9,1.2,1.9,1632,high,700+
206,0.6,0.3,3.4,0.25,3.7,0.14,1.6,0.26,1.9,0.3,4,0.14,NA,0.28,0.119,0.6,0.189,1.9,NA,1.5,1,1.8,2080,average,700+
207,0.7,0.2,1.6,0.19,3.4,0.1,4.1,0.23,3.9,0.12,3.8,0.26,3.7,0.18,0.056,1.5,0.035,1.1,0.072,1.2,2.2,1.6,408,low,700+
208,0.8,0.5,2.7,0.22,1.6,0.24,2.1,0.27,4.3,0.29,3.8,0.27,3.3,NA,0.094,0.9,0.124,1.9,0.001,1.1,0.4,0.7,4788,high,700+
209,0.6,0.3,4.6,0.29,1.1,0.2,2.1,0.25,1.6,0.27,3.9,0.25,3.3,0.22,0.198,1.3,0.167,1.8,0.03,1.5,1.6,2.8,2160,average,700+
210,0.6,0.5,2.5,0.17,2.2,0.29,1.6,NA,3.7,0.12,4.1,0.11,1.4,0.27,0.145,2,0.156,1.7,0.026,0.6,1.5,2.5,1620,average,700+
211,0.7,0.4,1.4,0.13,4,0.15,NA,0.15,4.2,0.26,3.2,0.29,1.7,0.12,0.135,0.7,0.121,1.7,0.02,0.8,2.9,0.7,352,low,700+
212,0.8,0.3,4.1,0.18,4.7,0.26,5,0.28,1.7,0.24,4.7,0.2,3.8,0.26,0.128,1.6,0.159,1.1,0.048,0.8,NA,2.4,1890,average,700+
213,0.8,0.3,3.7,0.29,3.5,0.3,1.3,0.11,4.9,0.1,1.8,0.29,4.8,0.2,0.048,1.2,NA,1.9,0.018,1,2.6,3,725,low,700+
214,0.8,NA,1.6,0.28,3.5,0.22,4.3,0.11,3.7,0.14,2.5,0.11,1.2,0.23,0.161,1.8,0.168,1.7,0.088,1.5,1.5,0.1,2470,high,700+
215,0.9,0.4,3.6,0.24,1.8,0.25,2,0.19,4.8,0.22,2.3,0.25,2.3,0.27,0.164,0.5,0.198,0.8,0.05,0.9,1.5,2.1,2352,average,700+
216,0.5,0.3,4.9,0.18,3,0.26,1.3,0.13,3.2,0.15,2.5,0.22,5,0.21,0.101,0.9,0.098,0.6,0.046,1.9,1.6,0.1,1045,average,700+
217,0.6,0.4,1.2,0.2,3.8,0.18,4.1,0.19,2.6,0.13,2.8,0.12,3.8,0.17,0.009,0.9,0.198,2,0.03,0.5,1.8,2.2,3600,average,700+
218,0.6,0.4,2.3,0.12,4.1,0.11,2.4,0.17,3.4,0.25,1.6,0.14,1.8,0.12,0.082,0.5,0.169,0.9,0.095,1.8,1.1,1.4,522,low,700+
219,0.6,0.5,1.8,0.24,1.2,0.21,4.9,0.29,2.6,0.12,2.2,0.23,2,0.13,0.071,0.8,0.153,0.9,0.079,1.7,2.3,2.8,4760,high,700+
220,0.9,0.3,3.3,0.1,2.7,0.16,4,0.21,1.8,0.3,1.2,0.23,2.9,0.24,0.03,1.4,0.04,1,0.071,1.8,2,1.4,1360,NA,700+
221,0.8,0.4,1.9,0.27,1.4,0.19,2.6,0.2,4.5,0.28,3.3,0.12,2.8,0.23,0.014,NA,0.157,0.7,0.052,0.8,2.3,3,165,low,700+
222,0.9,0.4,1.2,0.12,3.6,0.28,2.6,0.16,2.1,0.18,2.5,0.11,2.1,0.19,0.041,0.8,0.011,1.5,0.027,1.2,2.9,0.9,1512,low,700+
223,0.6,0.3,1.7,0.11,4,0.3,4.9,0.13,1.3,0.17,3.6,0.18,3,NA,0.028,1.5,0.036,1.8,0.003,1.5,0.8,1.8,676,low,700+
224,0.9,0.4,1.7,0.12,2,0.19,2,0.17,2.6,0.28,2.9,0.28,3.2,0.24,0.115,1.5,0.186,1.3,0.093,1.9,0.7,1.9,2760,high,700+
225,0.7,0.4,2.4,0.23,4.5,0.19,4.5,0.3,3.6,0.23,3,0.13,4.4,0.25,0.133,0.9,0.084,1.9,0.033,1.7,0.6,0.4,1512,average,700+
226,0.8,0.3,3.4,0.26,4.1,0.19,3.1,0.18,1,0.17,1.5,0.14,4.8,0.23,0.006,1,0.061,1.6,0.009,1.3,1.6,0.7,780,low,700+
227,0.6,0.3,3.9,0.12,3.1,0.18,4,0.3,1.8,0.2,3.6,0.19,2.4,0.26,0.147,1.9,0.008,1.2,0.007,1.6,0.5,0.9,3780,high,750+
228,0.6,0.4,3.2,0.13,3,0.28,2.7,0.13,2.3,0.13,2.8,0.14,1.3,0.3,0.154,0.5,0.08,0.8,0.011,1.7,1.5,1.8,693,low,750+
229,0.7,0.3,4.9,0.21,4.3,0.26,1.5,0.18,3,0.1,3,0.2,NA,0.11,0.162,1.1,0.01,0.7,0.09,0.5,2.3,2.7,1624,low,750+
230,0.6,0.4,1.9,0.12,2.6,0.15,3.6,0.26,3.3,0.21,3.3,0.16,3.8,0.19,0.053,1.3,0.073,0.8,0.038,1.1,2.6,0.7,1152,average,750+
231,0.6,0.2,3.1,0.21,3.8,0.19,3.3,0.13,2.1,0.25,2,0.26,2.2,0.15,0.124,1.8,0.191,1,0.072,1.4,0.6,0.8,2835,average,750+
232,0.6,0.5,1,0.3,2.5,0.2,3.1,0.27,3,0.15,4.4,0.1,1.7,0.1,0.018,1.6,0.109,1.6,0.096,1.7,3,1.9,4116,average,750+
233,0.8,0.3,4,0.14,3.6,0.21,4.4,0.26,2.2,0.19,2.2,0.24,4.8,0.21,0.198,0.6,0.101,0.7,0.001,1.2,1.3,0.4,4560,high,750+
234,0.7,0.3,1.1,0.16,1.1,0.27,2.8,0.15,4.8,0.15,1.1,0.22,3.8,0.22,0.08,1.2,0.117,1.2,0.091,1.5,1.6,2.2,3654,high,750+
235,0.5,0.4,3.1,0.28,2.5,0.14,1.3,0.11,3.6,0.11,3.2,0.27,1.7,0.26,0.165,1.5,0.033,1,0.029,1.1,2.1,1.1,672,low,750+
236,0.8,0.2,NA,0.26,2.8,0.12,1.1,0.23,4.6,0.14,4.3,0.11,2.3,0.24,0.044,1.6,0.135,0.5,0.056,0.9,1.2,0.5,1656,average,750+
237,0.6,0.5,2,0.12,1.3,0.18,4.8,0.13,2.2,0.11,2.1,0.2,4.6,0.19,0.093,1.8,0.159,0.8,0.003,1.6,2.9,1,1120,average,750+
238,0.6,0.4,1.7,0.26,4.9,0.12,2.6,0.11,3.8,0.17,1.4,0.29,4.7,0.13,0.008,0.9,0.18,0.9,0.004,0.9,1.1,2.8,3159,high,750+
239,NA,0.5,2.1,0.2,1.3,0.23,3.1,0.15,3.7,0.25,3,0.19,1.3,0.1,0.183,0.6,0.014,1.6,0.069,0.5,1.8,1,2530,high,750+
240,0.8,0.4,2.7,0.28,4.3,0.24,3.3,0.12,2.9,0.15,3.4,0.11,1,0.25,0.107,0.8,0.16,0.5,0.03,1,2.3,2.7,4200,high,750+
241,0.8,0.4,4.2,0.15,5,0.29,3.7,0.16,1.7,0.26,3.9,0.1,5,0.25,0.171,1,0.052,1.9,0.042,1.2,1.5,0.4,2464,average,750+
242,0.9,0.3,2.7,0.13,NA,0.27,4,0.29,4.9,0.19,1.8,0.2,2.4,0.26,0.141,1.4,0.178,1.5,0.097,1.1,0.7,2.3,2808,high,750+
243,0.7,0.3,NA,0.19,3.2,0.12,3.7,0.14,1.2,0.25,2.9,0.11,2.4,0.25,0.142,0.9,0.06,0.9,0.032,1.9,2.4,3,1050,low,750+
244,0.7,0.2,4.8,0.13,3.7,0.19,3.8,0.24,4.4,0.15,4.6,0.27,2.3,0.25,0.041,1.8,0.084,2,0.091,0.7,1.9,1.2,NA,average,750+
245,NA,0.4,1.6,0.11,4.8,0.17,1.1,0.27,2,0.29,1.2,0.27,NA,0.14,0.121,1.6,0.042,1.7,0.076,1.5,2.2,2.6,900,average,800+
246,0.7,0.3,4.2,0.17,4.5,0.25,4.2,0.23,3.1,0.23,4.2,0.26,2.7,0.12,0.168,1.1,0.006,1.6,0.053,0.9,3,0.3,3174,average,800+
247,0.6,0.3,3,0.21,2.6,0.23,4,0.14,2.2,0.11,1.3,0.26,3.9,0.11,0.045,2,0.017,1.2,0.081,0.8,0.3,2.2,3600,high,800+
248,0.8,0.5,4,0.16,4.6,0.3,4.4,0.15,4.7,0.15,3.9,0.27,4.7,0.18,0.105,1.9,0.166,1.1,0,1.7,2.7,1.6,285,low,800+
249,0.5,0.4,4.7,0.26,1.3,0.27,2.6,0.24,4.4,0.17,4.4,0.17,1.3,0.17,NA,1.6,0.039,0.9,0.002,1.9,2.6,1,266,low,800+
250,0.7,0.5,3,0.14,2,0.11,1.3,NA,4.7,0.21,1.8,0.26,3.2,0.27,0.016,0.8,0.164,1.7,0.012,NA,0.2,1.9,3024,high,800+
251,0.8,0.3,2.3,0.14,1.1,0.22,3.2,0.23,1.4,0.19,1.8,0.28,2,0.17,0.019,1.9,0.002,0.7,0.048,1.5,0.3,2.6,1620,high,800+
252,0.6,0.4,4.1,0.2,3.2,0.19,5,0.14,2.3,0.23,2.4,0.14,2.7,0.21,0.129,1.8,0.157,1.7,0.003,0.5,1.5,NA,1760,high,800+
253,0.6,0.4,3.2,0.2,3.5,0.13,1.3,0.19,2.9,0.12,3.2,NA,1.7,0.23,0.2,1.8,0.151,0.8,0.099,0.5,1,0.4,7290,high,800+
254,0.7,0.4,4.8,NA,1.7,0.25,3,0.15,1.9,0.25,4.1,0.2,4,0.16,0.162,0.9,0.02,1.9,0.018,1.4,0.9,2.4,3450,average,800+
255,0.6,0.3,3.4,0.28,3.9,0.1,2.8,0.11,3.9,0.25,4.1,0.14,3.7,0.23,0.095,1.3,0.092,1.2,0.01,0.8,0.9,0.7,6720,high,NA
256,0.9,0.2,2.3,0.16,3.5,0.18,1.1,0.17,3.3,0.14,2.4,0.13,3.4,0.18,0.045,1.8,0.118,1.7,0.09,1.4,0.4,2,1296,low,800+
257,0.8,0.5,3.5,0.26,2.3,0.28,3.7,0.21,3.3,0.27,4,0.12,1.1,0.16,0.104,0.7,0.192,0.8,0.055,1.3,0.7,0.9,2835,average,850+
258,0.8,0.2,4.3,0.24,1.7,0.18,1.9,0.27,3,0.22,3.1,0.16,4.8,0.25,0.136,0.6,0.121,1.5,0.066,0.9,0.6,2.5,209,low,850+
259,0.8,0.5,3.7,0.29,4.9,0.25,4.2,0.22,1,0.14,3.9,0.17,1.4,0.29,0.146,2,0.038,1.3,0.05,1.9,0.3,2.7,280,low,850+
260,0.6,0.4,2.2,0.17,4.7,0.26,4,0.13,4.3,0.15,4.8,0.18,1.1,0.15,0.097,0.7,0.154,0.6,0.082,1.3,0.7,2.5,1288,low,850+
261,0.5,0.4,4.5,0.24,1.2,0.24,2.6,0.23,1.8,0.15,2.1,0.22,1.2,0.18,0.174,1.8,0.008,1.5,0.093,1.3,1.5,1.9,330,low,850+
262,0.7,0.4,1.7,0.28,1.8,0.29,3.8,0.2,2,0.27,2.3,0.23,1.7,0.3,0.082,0.6,0.107,1.1,0.086,1,2.1,1.1,3675,average,850+
263,0.8,0.4,1.8,0.12,4.8,0.18,2.7,0.29,4.4,0.19,4.4,0.19,2.7,0.22,0.137,0.8,0.022,1.6,0.062,0.8,0.4,NA,3696,average,850+
264,0.5,0.4,4.3,0.18,NA,0.27,2.5,0.11,1.1,0.1,4.5,0.2,2.2,0.23,0.018,2,0.096,0.6,0.045,1.7,2.1,1.5,2448,average,850+
265,0.6,0.5,1.6,0.11,3.9,0.28,2.6,0.28,1.5,0.19,1.9,0.18,3.1,0.26,0.166,1.5,0.02,1.4,0.084,0.8,1.9,1.1,1152,average,850+
266,0.7,0.3,1.2,0.17,1.5,0.15,1.9,0.21,1.4,0.19,2.4,0.28,3.9,0.2,0.142,1.3,0.104,NA,0.096,0.5,0.6,0.5,608,low,850+
267,0.9,0.3,3.5,0.17,1.1,0.11,4.3,0.19,4.6,0.27,3,0.26,3.5,0.14,0.188,2,0.025,NA,0.009,0.9,0.8,0.7,2430,low,850+
268,0.7,0.5,3.5,0.24,3.2,NA,4,0.27,3.6,0.2,3,0.26,NA,0.25,0.14,1.4,0.072,1.5,0.007,1,0.7,1.7,4860,high,850+
269,0.6,0.3,1.7,0.13,2.3,0.22,3.6,0.14,1.1,0.12,3.3,0.14,1.3,0.29,0.006,1.9,0.104,NA,0.012,1.6,2.5,0.4,1368,average,850+
270,0.6,0.4,5,0.28,4.1,0.24,3.3,0.21,4,0.15,2,0.13,3.1,0.18,0.064,0.6,0.194,1.9,0.065,0.6,2.1,2.2,6264,high,850+
271,0.5,0.5,2.4,0.26,3.6,0.14,2.4,0.24,1.9,0.13,3.6,0.25,2.1,0.21,0.135,2,0.177,1.1,0.041,1.1,1.5,2.7,4608,high,850+
272,0.6,0.4,3.8,0.18,3.3,0.16,4.7,0.16,4.7,0.28,2.8,0.3,4.1,0.27,0.028,1.5,0.002,1.3,0.023,1.4,1.3,2.2,990,low,850+
273,0.7,0.3,2,0.17,4.6,0.11,1.6,0.27,2.1,0.19,2,0.24,3.3,0.11,0.115,0.7,0.164,1.8,0.069,1.1,2.9,1,4620,average,850+
274,0.6,0.3,2.2,0.25,4.9,0.24,2.1,0.27,3.7,0.24,3.3,0.3,4.5,0.17,0.099,1.7,0.117,1.1,0.019,0.6,2.8,1.6,2464,high,850+
275,0.6,0.5,3.1,0.24,NA,0.23,4.6,0.21,3.4,0.25,1.2,0.11,4.9,0.16,0.101,2,0.165,1.5,0.08,0.9,0.3,0.4,2204,average,850+
276,0.6,0.5,2.9,0.21,2.7,0.15,2.3,0.29,2.7,0.23,3.5,0.23,3.4,0.29,0.021,1.9,0.197,1.8,0.071,1.2,2.4,2.5,5400,average,850+
277,0.6,0.3,2.1,0.16,3.1,0.15,2.5,0.28,4.9,0.17,1.7,0.11,1.9,0.17,0.063,1.3,0.082,0.8,0.087,1,1.6,1.8,690,NA,900+
278,0.6,0.3,4.9,0.18,3.6,0.1,2.7,0.29,4.3,0.1,2.5,0.14,4,0.12,0.006,0.9,0.086,1.1,0.069,0.8,0.4,1.3,3680,high,900+
279,0.6,0.3,3,0.14,4.6,0.13,4.5,0.17,1.6,0.15,1.4,0.2,4,0.11,0.02,1.3,0.089,1.6,0.028,1,1.6,0.9,240,low,900+
280,0.8,0.4,4.4,0.25,3.1,0.23,1.5,0.27,4.6,0.16,4.4,0.12,3,0.27,0.167,1.2,0.171,0.9,0.072,0.6,2.1,1.9,540,low,900+
281,0.7,0.3,1.7,0.16,2.8,0.23,3.5,0.12,3,0.22,3.9,0.29,1.1,0.21,0.06,1.3,0.002,0.8,0.086,1.3,0.3,2.2,1064,average,900+
282,0.6,0.3,2.9,0.22,1.3,0.19,3.6,0.13,3.4,0.23,1.3,0.27,1.3,0.13,0.079,1.6,0.125,0.7,0.012,1.8,2,1.8,364,low,900+
283,0.7,0.3,2.8,0.1,4.9,0.3,1.7,0.2,3,0.25,3.1,0.23,4.8,0.29,0.102,1.7,0.04,1,0.098,1.7,0.7,2.8,3645,average,900+
284,0.8,0.3,4.4,0.1,1.6,0.29,1.7,0.23,1.1,0.26,4.3,0.17,3.9,0.21,0.136,1.3,0.082,1.8,0.019,1.1,2.2,0.2,399,low,900+
285,0.9,0.3,2.7,0.24,3.6,0.23,1.8,0.15,1.3,0.17,2.5,0.17,3.3,0.13,0.084,1,0.077,0.9,0.037,0.9,0.3,1.3,768,low,900+
286,0.5,0.3,2.9,0.22,3,0.16,3.5,0.29,3.9,0.1,4.1,0.22,2.8,0.23,0.101,0.6,0.027,1.3,0.039,0.7,0.6,2.9,605,average,900+
287,0.9,0.2,4.5,0.27,3.4,0.28,2,0.21,2.7,0.27,3.9,0.3,5,0.24,0.189,1.5,0.187,1.3,0.1,0.8,1.1,0.2,3276,average,950+
288,0.9,0.5,4.3,0.19,4.2,0.25,1,0.13,3.8,0.17,4,0.14,1.2,0.11,0.013,1.5,0.012,2,0.027,0.6,1.5,0.7,2262,average,950+
289,0.9,0.5,2.2,0.17,2.7,0.3,3.8,NA,3.2,0.12,4.7,0.23,5,0.3,0.173,0.7,0.172,1.3,0.02,1.1,0.5,1.4,1100,high,950+
290,0.8,0.4,4.2,0.22,4.7,0.14,1.7,0.25,4.1,0.16,2.9,0.11,4.1,0.13,0.086,1.3,0.139,0.8,0.089,1.4,1.4,0.4,3828,average,950+
291,0.7,0.3,3.6,0.2,2.6,0.27,1.2,0.13,4.4,0.17,3.3,0.12,2.6,0.18,0.154,1.8,0.065,0.7,0.088,NA,1.8,1.3,4000,high,950+
